segment_id,lon,lat,robinson_x,robinson_y
16,84.27269511555484,28.834509236596787,7670681.893997364,3083886.6830197833
16,85.16709296435873,28.42174111168114,7761403.3813385265,3039738.267247784
16,86.05449527724946,28.003174422614386,7851559.252669531,2994971.433587361
16,86.90710587820483,27.703795841904004,7935899.049049187,2962953.0123284515
16,87.75501043142376,27.39922377579912,8019914.374775661,2930379.804580474
16,88.59821650976924,27.089553461508455,8103594.992530486,2897261.9038823554
16,89.43673599751577,26.774880073164972,8186930.77877888,2863609.3843218833
16,90.33386794373054,26.598842003134706,8272739.055782969,2844783.262178805
16,91.22819996196796,26.41719761188919,8358432.013571085,2825357.6565302233
16,92.11967663227752,26.230008781224953,8444000.139799388,2805339.165181001
16,92.89379008495303,26.156059069155944,8516492.367052754,2797430.7872336674
16,93.66689544607716,26.077976390072863,8588994.71190565,2789080.421372236
16,94.43894310885455,25.995780468300975,8661502.508208854,2780290.175152308
16,95.24603849458106,25.963019082355203,8736211.162534356,2776786.5867446316
16,96.05265392988137,25.925785370989438,8810979.660493394,2772804.715608426
16,96.8587293867389,25.884089537618024,8885803.766191652,2768345.6524533685
16,97.2466712879438,25.852076653423527,8922071.589820726,2764922.10873474
17,147.08604264447874,40.02685331234275,12805015.413307087,4279204.958101731
17,147.26839631632333,40.02923154868937,12820735.78925183,4279457.658153859
18,147.26839631632333,40.02923154868937,12820735.78925183,4279457.658153859
18,148.07031136471787,40.03629642328771,12890085.099960698,4280208.332133365
18,149.09378019404272,40.428206445078565,12953097.643529678,4321836.47429969
18,150.12910584892072,40.810986632242546,13016977.97392379,4362467.578146258
18,150.94814099036205,41.31617972238508,13052810.6138389,4416049.507767922
18,151.77989594512886,41.81547682023065,13089155.670456264,4468955.969326359
18,152.62464064426098,42.3086800592984,13126111.29581633,4521165.606359633
18,153.68990121577278,42.840506801845656,13178189.776941381,4577404.467496998
18,154.77348280159336,43.36228848821294,13231527.0979702,4632518.6683878545
18,155.87567513198502,43.87366425617965,13286255.09964824,4686471.262680006
18,156.69867446788854,44.36820467187517,13317646.266349219,4738586.569456372
18,157.53560339996105,44.85673550229575,13349987.341437647,4790007.474708237
18,158.38676267048928,45.33904967512584,13383367.558095053,4840710.751464753
18,159.25244867176505,45.8149339405179,13417814.126039635,4890676.588891794
18,160.305881257677,46.465336288391384,13452808.799290458,4958859.098611728
18,161.3845936651671,47.10583445899043,13489325.344451636,5025875.245193779
18,162.48936512347248,47.73596020493201,13527350.625677215,5091674.3452483965
18,163.5149334781327,48.33827463735131,13559601.411329744,5154440.179110113
18,164.56483243733413,48.93125583699618,13593067.978461254,5216103.604627633
18,165.63975957002248,49.514480361093206,13627762.367730565,5276620.679193689
19,165.63975957002248,49.514480361093206,13627762.367730565,5276620.679193689
19,166.54368837181588,49.02718939510176,13747648.815025846,5226067.0909411935
19,167.42996135721734,48.5329758945092,13866465.20536792,5174701.449204294
19,168.29898578020192,48.032091930276806,13984238.352600835,5122549.763719693
19,169.65937197299178,47.651792332708496,14131887.878944425,5082893.189408088
19,170.9996830487426,47.255647534885355,14279494.433682146,5041531.18007967
19,172.28440858049876,46.79699128719908,14428290.014230475,4993576.961434971
19,173.54708785509868,46.324205274018865,14576696.577890383,4944075.006905491
19,174.78782089888364,45.837761119900435,14724701.134349981,4893071.719486666
19,176.1074609915249,45.61638266811824,14855828.158856235,4869837.351661105
19,177.41637168348223,45.37993288314814,14987639.811517853,4845005.816073453
19,178.71404109252393,45.128660598280476,15120087.629611963,4818600.668818322
19,179.99999999,44.8628246312547,15253125.951406563,4790648.001293148
20,-179.99999999,44.8628246312547,-15253125.951406563,4790648.001293148
20,-179.89861714591495,44.841145545756646,-15246506.945846187,4788367.494262302
20,-178.58247401920252,45.10448201092227,-15111147.040555254,4816058.937193821
20,-177.2544880703089,45.35256461341752,-14976433.834070046,4842130.640631807
20,-175.91517680271477,45.585125868321015,-14842416.58589725,4866555.721477422
20,-174.8645227942301,45.74916420012252,-14739101.592596294,4883774.886473204
20,-173.80785879842554,45.90351705688604,-14636281.71142075,4899970.280017852
20,-172.7454904488355,46.04807796116414,-14533983.250319052,4915131.929243302
20,-171.67773841347355,46.18274585240872,-14432233.04587983,4929250.403017476
20,-170.39335473842954,46.57674073916201,-14289484.704744108,4970524.846808382
20,-169.09052203529785,46.9561537762342,-14146722.497157687,5010225.765858757
20,-167.7694537217011,47.320580669561515,-14003991.756407974,5048314.574597824
20,-166.80276624672229,47.73310359560995,-13886699.069135332,5091376.358196316
20,-165.82079675607483,48.13737990234456,-13768891.304749526,5133519.8381953705
20,-164.82340544631154,48.53315997463027,-13650574.945499687,5174720.59856089
20,-163.77176107276443,48.86469072119858,-13533598.134379204,5209188.19195203
20,-162.70629705364703,49.18653153247718,-13416425.062615061,5242608.19109409
20,-161.62709895439312,49.498444288421716,-13299092.34203334,5274958.529666693
20,-160.56985925096555,49.894133411893804,-13175926.929737497,5315941.511752063
20,-159.4953567872361,50.28005261369892,-13052206.142659852,5355850.284850467
20,-158.40352103053502,50.65590652024809,-12927994.116055498,5394657.331862664
20,-157.45218109036247,51.226276578175025,-12796907.562718578,5453430.569563233
20,-156.47713329807226,51.78874172178398,-12664326.209271671,5511245.973371725
20,-155.47764448189776,52.34293943838494,-12530345.25531916,5568067.685412806
20,-154.4529828954808,52.888491224944275,-12395056.657962102,5623858.915865338
20,-153.34020538004876,53.571760096810806,-12239187.000164866,5693525.554445278
20,-152.19116639431405,54.244365625609625,-12081409.22476079,5761870.815952151
20,-151.0043657967606,54.905683870914295,-11921846.701692812,5828834.605194257
20,-149.75689834229865,55.37681852524048,-11776688.850288069,5876396.621224605
20,-148.4797812626374,55.83495073287063,-11630887.553479824,5922524.400322759
20,-147.17267099887502,56.27954302607359,-11484511.259400764,5967173.587593723
20,-145.83530523336245,56.71004567276999,-11337631.905111259,6010297.32070465
20,-144.46751367953897,57.12589815394742,-11190324.645042922,6051848.307718244
20,-143.27775961321964,57.487365255040245,-11062626.445334502,6087879.719217285
21,133.30885740658456,28.64193036179546,12140906.945562603,3063288.7994731194
21,133.5585112688368,29.14595593707701,12145508.467498142,3117199.4081030237
21,133.81062548943623,29.649514230866796,12149704.361134717,3171063.426750165
21,134.56710844552492,30.38187177224635,12189959.967288982,3249410.1742802137
21,135.33498031708507,31.109805870208568,12229900.41380629,3327288.0610366035
21,136.2479441066159,31.464256818878017,12297462.73981467,3365209.1471655853
21,137.16778223019776,31.812182135621505,12365459.114394264,3402431.2858798765
21,138.09450927378518,32.15344281096195,12433915.088434141,3438938.9900507974
21,139.11308191365683,32.53093152814605,12508531.79434497,3479319.902738928
21,140.14015636311046,32.900141894205504,12583756.098483484,3518811.9843678656
21,141.17573063425183,33.26088598116401,12659621.165315561,3557394.569027246
21,142.1963466211349,33.712152508421916,12729204.340916308,3605652.170824695
22,142.1963466211349,33.712152508421916,12729204.340916308,3605652.170824695
22,143.21631706141736,34.15014578556302,12798686.778930375,3652482.0199949536
22,143.65192845633038,34.727500418605196,12808209.004969245,3714197.400634829
22,144.0936595600018,35.303282638960226,12817573.977769678,3775722.6374303
22,144.6038542160317,35.784667070485675,12837299.140936986,3827144.817638566
22,145.1202520068036,36.26387026538084,12857058.32888852,3878315.273308103
22,145.73900672606743,37.07541881267847,12866416.326049956,3964924.7770072077
22,146.37112273916094,37.88368387045262,12875270.823648948,4051111.5710241054
22,146.6642207337276,38.599623828968255,12858054.808284365,4127383.7382420637
22,146.96322206434397,39.31481801823399,12839897.724370759,4203502.344459869
22,147.26839631632333,40.02923154868937,12820735.78925183,4279457.658153859
23,90.64979942641223,8.39878210587612,8535369.820970608,898265.8722973894
23,90.81729960251141,8.197557882276973,8552332.403916935,876744.545618594
23,90.80871675421272,7.319702821053136,8556421.42345754,782856.2398246293
23,90.80016762565441,6.441847597996803,8560061.058263712,688967.9389663014
23,90.8668446563175,5.6538108338120505,8569993.41962777,604685.9014343356
23,90.9333403443302,4.865766483103932,8579620.398709355,520402.9881219974
23,90.999680490659,4.077715625321621,8588947.776979493,436119.46965611837
23,91.36292487718289,3.4154214910641834,8625546.657782996,365285.86017021566
23,91.72566835863668,2.752990594364403,8661815.340432458,294437.61712725856
23,92.08800868218933,2.0904496437029016,8697711.991315678,223577.5983182089
23,92.61393842768251,1.316861663832416,8748849.809002953,140840.88286653865
23,93.13954176920014,0.543162836755947,8799349.319587342,58092.30864602139
23,93.66501054470584,-0.2305816844862477,8849141.996479196,-24661.154075601076
23,94.21073397455876,-0.7888993409997644,8900350.789314635,-84374.2995736852
23,94.75660386654094,-1.347145419457475,8951211.225669684,-144079.7885857549
23,95.30272393886277,-1.9052692101104316,9001756.383425893,-203772.19684669032
23,95.84919800886315,-2.4632199213907953,9052020.09877768,-263446.09134235233
23,96.33156898045299,-3.094582725159577,9095706.099074828,-330971.54529244784
23,96.81451494879079,-3.7257263549010857,9139117.26874399,-398473.5527698547
23,97.2981541325162,-4.356605647455667,9182303.697650366,-465947.2823961798
23,97.90518624787967,-5.079355886299973,9236468.714004831,-543246.8449054781
23,98.51358063638065,-5.801537693118301,9290470.024619112,-620485.5713156601
23,99.12353465856816,-6.523068165913766,9344305.423268327,-697654.6340421486
23,99.722090824204,-7.104290025884203,9397523.08623021,-759817.4264770052
23,100.32216143812838,-7.684742545336179,9450636.372978495,-821897.9446094636
23,100.92387372378758,-8.264359941168413,9503639.786740275,-883889.1570441654
23,101.55448455092325,-8.807853304414675,9559328.443347702,-942016.8486813188
23,102.1869500702693,-9.350293359277806,9614924.904804148,-1000031.9049864255
23,102.82138850917501,-9.891610712792863,9670425.519552689,-1057926.9076134062
23,103.45791854839179,-10.431735280399327,9725827.006385684,-1115694.0855992183
23,104.32032515292269,-10.818715580870066,9803511.679512573,-1157082.3867730636
23,105.18495387480043,-11.203296532881119,9881230.845731325,-1198214.0758234903
23,106.05187709913825,-11.585384166778184,9958988.366356174,-1239079.0977748234
23,106.63376972610699,-11.979159537771556,10009663.458667368,-1281194.1393219102
23,107.21735928298703,-12.371731542138532,10060308.06643248,-1323180.466587722
23,107.80270282841565,-12.76305582778996,10110923.28477991,-1365033.3311382344
23,108.59856198354187,-13.076496458532231,10181971.497013835,-1398556.377606044
23,109.39643832533552,-13.387494637891702,10253075.974595653,-1431818.1831222184
23,110.19637044892184,-13.69598373774994,10324239.939282281,-1464811.6196102754
23,110.80404695165744,-14.126872149185372,10375636.822519904,-1510895.8361347734
23,111.41402407245246,-14.556229338826626,10426986.181873456,-1556816.238818285
23,112.02637526730398,-14.98400067002625,10478289.442477267,-1602566.9781594507
23,112.95612553012995,-15.198686640664896,10562126.85368207,-1625528.545193156
23,113.88775361051563,-15.409547921677138,10646089.009996042,-1648080.363424792
23,114.82125609147005,-15.616520999703122,10730181.614532525,-1670216.325877547
23,115.75662751156717,-15.819543076294849,10814410.152634164,-1691929.7193641644
23,116.55078404165323,-15.603184402725022,10892016.909605797,-1668789.9646803872
23,117.34325643160109,-15.383980181902555,10969501.83615245,-1645345.869426372
23,118.13405158902144,-15.161978331661494,11046859.616187897,-1621602.5548633581
23,118.71605904448649,-14.689660482265666,11108408.001879996,-1571086.8913724786
23,119.29555258482716,-14.215898722303534,11169516.20219151,-1520417.3672541506
23,119.87261985845163,-13.74074755535448,11230191.477127876,-1469599.1847324693
23,120.30625260065959,-13.247172201999888,11277439.92516927,-1416810.4525121532
23,120.73812876737136,-12.752867779518297,11324277.768550968,-1363943.7005673086
23,121.14326793430833,-12.057640484643526,11370743.499976432,-1289587.8279155572
23,121.54631139087591,-11.361830989005169,11416509.822813455,-1215169.647375679
23,121.82637502208816,-10.907159005883162,11447717.228321387,-1166541.5849087383
23,122.10558317904666,-10.45223344740665,11478642.524239276,-1117886.404562167
23,122.18812099602759,-10.251409246992548,11488402.196184877,-1096407.865440481
23,121.73285751842643,-10.145757492907519,11446628.873547995,-1085108.2057342848
24,114.44567772074697,6.3713911438272035,10789635.79141736,681432.4864945296
24,114.9937885800557,6.944379104644878,10837725.336314019,742714.646184683
24,115.62729813932087,7.445866736062556,10894084.6634337,796349.7141458044
24,116.26225739119104,7.946452247460256,10950358.93708122,849888.3065634995
24,116.70158268040389,8.492577275081137,10987618.689709716,908297.4509271332
24,117.14215975639274,9.038208878180345,11024712.91162873,966653.8388060171
24,117.52585060737549,9.798443403256915,11054236.156015307,1047962.4708464546
24,117.91130354983936,10.558245053450923,11083319.745959094,1129224.553025593
24,118.0811743775123,11.223469704232791,11092508.455321543,1200371.6361577949
24,118.25182970554734,11.888597760339161,11101273.021420285,1271508.3820188798
24,118.33604587590692,12.801018736048645,11098387.686569186,1369093.5341296203
24,118.64009119635755,13.48671255386977,11118122.409973685,1442429.7109476256
24,118.94588650819239,14.17203835541246,11137398.071456797,1515726.4327300605
24,119.72486020513908,14.658122007404117,11203271.89629552,1567713.8066382136
25,119.88012554297161,13.839875304030294,11229532.088089388,1480201.06155601
25,119.72486020513908,14.658122007404117,11203271.89629552,1567713.8066382136
26,119.72486020513908,14.658122007404117,11203271.89629552,1567713.8066382136
26,119.61495037607206,15.233631764278398,11184225.41176274,1629265.9607498683
26,119.50443761717402,15.80908777546873,11164714.76156807,1690811.5156440476
26,119.43860261954136,16.566023392797693,11145929.212213287,1771766.4537279678
26,119.3722481144528,17.32293817382098,11126561.80466919,1852719.254043849
26,119.33220058652125,18.16686140643345,11107630.710203132,1942977.9679498351
26,119.29176402955738,19.010776266136773,11088276.955377335,2033236.2532024486
26,119.57221611333028,19.770291895803325,11100065.245344238,2114468.4351086305
26,119.8553529001802,20.529366376268968,11111936.541109644,2195656.125746135
26,120.25312555082965,21.290509059649626,11134134.205285868,2277063.5679822112
26,120.65503568497826,22.050707761589436,11156284.248988185,2358369.890812514
26,120.818119608545,22.602784718223358,11160091.588811636,2417416.363739164
26,120.98251704730404,23.15469564310495,11163650.520826442,2476444.5329893488
26,121.08082785997468,23.298661176488526,11169622.321786704,2491841.870868968
27,121.78880406437175,7.420811241028247,11474785.508244691,793669.9805333677
27,122.37962211356374,6.7532228916584165,11535111.422464587,722270.1225882116
27,123.04310904705913,6.377311012120849,11600140.462140078,682065.6277244546
27,123.70562254725286,6.000552252191185,11665009.478465268,641770.5585513979
27,124.36721986850434,5.622998158126,11729726.325946286,601390.4268739438
27,124.37150085611418,5.620374369219487,11730145.957962092,601109.8076348933
28,121.73285751842643,-10.145757492907519,11446628.873547995,-1085108.2057342848
28,121.27789528605999,-10.03947889594479,11404870.572889887,-1073741.504817411
28,121.80112846191423,-10.09924538404762,11453499.141214414,-1080133.6458765883
28,122.32455475588041,-10.158186672686245,11502145.254652811,-1086437.5305403876
28,122.85173237628022,-10.236718931941136,11550941.890765449,-1094836.7077495237
28,123.37916962633483,-10.314402481694552,11599758.24903741,-1103145.1142455237
28,124.36815031198701,-10.099694111124856,11694883.137336442,-1080181.6381031878
28,124.83062606766663,-9.68786432892975,11742362.150286378,-1036135.8106980908
28,125.29196738340012,-9.275416839373221,11789594.573323628,-992023.7091824656
28,125.64816963139207,-8.550726512454515,11829464.365542786,-914516.6269720959
28,126.0030192769863,-7.825711823596282,11868756.71744197,-836974.8829203668
28,126.35663648120244,-7.10040171442436,11907514.143739715,-759401.5640880949
28,126.98851990786588,-6.428744598460049,11971756.590970667,-687566.5481121873
28,127.6187352777119,-5.756314176027289,12035560.422697453,-615648.8297623777
28,128.1804236814542,-5.405983664004709,12090707.135339238,-578180.3116649586
28,128.74146196896552,-5.055137289937395,12145735.443986958,-540656.6195369497
28,129.6807775491705,-4.726755880801383,12236269.913805848,-505535.54417242616
28,130.61920159387032,-4.39711105396047,12326682.041541407,-470279.41173227725
28,131.23921522605156,-3.8697044217857184,12388017.56518358,-413872.2790509829
28,131.85845690764833,-3.3418465904017256,12449063.35557577,-357416.885049988
29,131.85845690764833,-3.3418465904017256,12449063.35557577,-357416.885049988
29,132.35615013144545,-2.9168980809166785,12497945.065298487,-311967.8347849895
29,132.53425579474577,-2.3641500154537267,12516926.345113588,-252850.3758596875
29,132.7122196306684,-1.8113791494126648,12535520.919915263,-193730.47520919002
29,132.3016374201698,-1.34090411683279,12497927.858363848,-143412.26930566743
29,131.89121302631142,-0.8703602784111981,12460016.749071693,-93086.70318696718
30,131.89121302631142,-0.8703602784111981,12460016.749071693,-93086.70318696718
30,131.77441026238552,-0.7364146605265894,12449163.817185305,-78760.9622450565
30,131.35954237499374,-0.13049137430729793,12410420.987397581,-13956.303143903575
30,131.2420209678926,-0.04297489996969926,12399331.33423335,-4596.2481030025965
31,131.2420209678926,-0.04297489996969926,12399331.33423335,-4596.2481030025965
31,130.65889629732231,0.39125999181187704,12344108.274608282,41846.00765935775
31,130.11643613762834,1.1508305365040439,12291884.6070774,123083.5354201027
31,129.8385756653272,1.883849785733204,12263880.078553317,201481.3484327258
31,129.5604812439448,2.6168247245122647,12235151.169112239,279874.41793035757
31,129.30722087167106,3.2105355058513148,12208786.63547508,343372.9154024745
31,129.0539135137994,3.8048574508673485,12182066.675653778,406936.7730340027
31,128.81176177834303,4.431291593060297,12155924.76675833,473935.08459033
32,176.7253440227743,-41.615783603294354,15257044.73211877,-4447802.222697223
32,176.7094333409845,-41.59052860749872,15257769.014612,-4445126.34405633
32,176.3559187755949,-40.97147665501681,15278004.445899937,-4379494.905326972
32,176.00898221918374,-40.35136496414124,15297537.825596733,-4313676.672210587
32,175.45254610596555,-39.46404534347813,15317694.204797214,-4219374.604569969
32,174.9101414133006,-38.57414089790558,15336227.015494175,-4124670.15686459
32,174.26955508025492,-37.85287557533077,15331470.463456305,-4047827.8912398578
32,173.64141071280142,-37.12820748714284,15326168.118420435,-3970556.06231656
32,172.99094335869034,-36.48817724839959,15311540.209781216,-3902260.1853128113
32,172.3511654976164,-35.84467445803085,15296734.930674706,-3833553.6232999666
32,171.5783377412678,-35.395910080296275,15256602.898448175,-3785618.581612815
32,170.8141105686596,-34.94227846358128,15216834.974006822,-3737150.8731316794
32,169.98166038386094,-34.54628138775659,15166805.33219673,-3694828.2691463362
32,169.15715012485475,-34.1446889377479,15117242.21280451,-3651898.6348397355
32,168.59309927651415,-33.56210303530269,15100903.307866374,-3589607.055493278
32,168.0366239457611,-32.97699342582248,15084377.691250486,-3527031.8200775264
32,167.74513839966806,-32.18063693942938,15102160.071877446,-3441848.10874454
32,167.45870975855428,-31.38362360241061,15118689.46913044,-3356582.614870293
32,167.10819848270904,-30.610756060280657,15126399.452499809,-3273896.9868528815
32,166.76324125374788,-29.836963689911954,15132854.395333087,-3191115.2724747923
32,166.45713649486865,-28.906476742759406,15148063.919480797,-3091584.3083458426
32,166.15647528427925,-27.975310081016726,15161190.601111205,-2991991.3231603354
32,165.95411459326047,-27.09737437079457,15178606.680527365,-2898098.3104875428
32,165.75490306926346,-26.219153352269522,15194056.127453726,-2804178.256660098
32,165.6460033898151,-25.399342302216173,15213516.652359845,-2716505.3189581325
32,165.53857360742288,-24.579452136741658,15231184.506124591,-2628821.685454674
32,165.24257565775065,-23.647979248273337,15233080.580322416,-2529201.7516042436
32,164.95076382923799,-22.715952439180636,15233459.048651742,-2429519.9680793537
32,164.4770868038128,-22.177555146757825,15204770.554807113,-2371936.6801313553
32,164.00702935288422,-21.63779947312775,15175990.506897822,-2314207.731089096
32,163.5404763677908,-21.0967318667038,15147191.826727778,-2256338.268929023
32,163.19539092924938,-20.352776403455785,15134623.49378275,-2176769.110154106
32,162.85361555458417,-19.608149702287026,15122108.912779815,-2097126.8524428608
32,162.51499181328336,-18.862884452772786,15109666.994297888,-2017418.9030047182
32,162.07667618285478,-18.212518507640954,15085220.400197305,-1947861.067376538
32,161.64162496872748,-17.56116448162081,15060700.867012111,-1878197.8385367095
32,160.92476461879156,-16.99517196537201,15007400.738446683,-1817664.307236511
32,160.212229472053,-16.426687503283695,14954075.656861877,-1756864.3534913862
32,159.50385952836172,-15.85581356092351,14900647.301350689,-1695808.8798865469
32,158.7994955389162,-15.282650893835111,14847037.312933793,-1634508.6046488355
32,158.09897903578238,-14.707298611522559,14793169.162672684,-1572973.3142470522
32,157.307414615263,-14.175797163086852,14729277.275963861,-1516128.4430824681
32,156.51955997182816,-13.641711312953596,14665198.281708967,-1459007.092464137
32,155.73527022273083,-13.105153722114316,14600930.321767233,-1401621.3233666038
32,154.95440021121314,-12.56623569003091,14536472.080628239,-1343983.051547373
32,154.74428684784337,-12.457365459099844,14518472.21644233,-1332339.175842819
33,121.08082785997468,23.298661176488526,11169622.321786704,2491841.870868968
33,122.01490330527284,22.990848777486086,11262434.938463552,2458920.7945437026
33,122.94469277192776,22.677586168742526,11354945.842106536,2425416.5908034677
33,123.8702076505921,22.35898068621925,11447158.9512227,2391340.764681683
33,124.59374168422987,22.046620698505812,11520558.878761696,2357932.7642258126
33,125.31407186463117,21.731095963691804,11593711.98029239,2324186.1693642125
33,126.0312313835691,21.412470214705998,11666629.278947296,2290107.830131378
33,127.0436080673824,21.699920825502097,11754375.120713938,2320851.8625325994
33,128.05999149226471,21.981201853085494,11842460.364062672,2350935.9730182686
33,129.0803657127144,22.25620029267516,11930882.21288698,2380348.054251403
33,129.7231454255677,22.71941706953718,11980056.29248201,2429890.5196081237
33,130.3702794445814,23.180047484806686,12029319.885388898,2479155.9556750217
33,131.02187131092498,23.638014905192712,12078643.506943638,2528136.0610287604
33,131.678024486833,24.09324140004044,12127998.538257668,2576822.3996949885
33,132.15077813981705,24.662119064030424,12157027.897976803,2637662.659018642
33,132.62785627982586,25.229504016039986,12185706.429719392,2698342.1668278566
33,133.10940145486,25.79534291678796,12214001.770879917,2758854.848418418
33,133.42615302690047,26.541706461914597,12220864.908644138,2838673.0058819545
33,133.74705178761587,27.287360823333668,12226753.926799616,2918416.488116833
33,133.54150778147957,27.91727573633915,12187152.93314796,2985784.530812526
33,133.3335555275,28.546882016843295,12146505.803535819,3053122.75748441
33,133.30885740658456,28.64193036179546,12140906.945562603,3063288.7994731194
34,-176.70421923294242,-36.505539463310825,-15639033.331861947,-3904113.4120141133
34,-176.4719916116441,-35.61997563910347,-15677186.771990946,-3809554.236181634
34,-176.24485246172233,-34.7339759559984,-15713831.270579437,-3714889.4863991556
34,-176.02253348452393,-33.84756359314614,-15749029.5921775,-3620131.1444078693
34,-175.80478178380233,-32.96076037953531,-15782667.76413211,-3525295.591569363
34,-175.591358691722,-32.0735868984554,-15814617.067354202,-3430396.2506263824
34,-175.27668902419362,-31.22346961086763,-15833212.37564726,-3339448.471102942
34,-174.96763209866438,-30.372599902626053,-15850178.886536064,-3248418.249141505
34,-174.6639108983037,-29.52101552598067,-15865401.656705825,-3157317.9790480104
34,-174.3652617689982,-28.66875235055418,-15878817.285705825,-3066157.604672471
34,-174.0714335179196,-27.815844494526566,-15890408.56966778,-2974936.4905656655
34,-173.57967854774571,-27.12243844634021,-15875021.335513767,-2900778.7881871257
34,-173.0939903611239,-26.427340966403165,-15858670.320949156,-2826442.416225974
34,-172.61413091716415,-25.73062228930988,-15841334.405204812,-2751933.4437542115
34,-172.13986929302166,-25.032350187285147,-15822993.476034496,-2677257.655827632
34,-171.6709813784255,-24.33259009672845,-15803656.696239283,-2602420.3861783254
34,-171.18512792048136,-23.583166753157396,-15782926.266955458,-2522270.023405911
34,-170.70479702011275,-22.832249952165128,-15761417.710132236,-2441958.286750086
34,-170.22974310284553,-22.07990887432672,-15739345.723128296,-2361493.0577833112
34,-169.75972788380787,-21.326210345870983,-15716925.914550649,-2280881.9722821643
34,-169.49894898567337,-20.377252690986605,-15718552.462966584,-2179386.9472497846
34,-169.24136002644136,-19.42791235249438,-15720061.655565644,-2077849.9737746092
34,-168.98676509018665,-18.47821297392599,-15721462.880119396,-1976277.540813725
34,-168.73497577972933,-17.528177270849746,-15722446.463771563,-1874669.8159650716
34,-168.4858106415732,-16.57782710275969,-15722696.869597463,-1773028.8713840696
34,-168.23909462725766,-15.627183540274826,-15721900.27519879,-1671356.694288322
34,-167.99465858776114,-14.67626692809113,-15719747.087533595,-1569654.4317444116
34,-167.75233879788058,-13.72509694408969,-15716072.459866876,-1467925.3257458906
34,-167.51197650776632,-12.773692654969468,-15710930.238097873,-1366170.9594261027
34,-167.54908200945033,-11.853987363340805,-15729764.998011483,-1267806.7329465451
34,-167.58593829690193,-10.93427727322249,-15747234.628719617,-1169441.9369217
34,-167.6225666822235,-10.014562794989825,-15763413.093210416,-1071076.679900374
34,-167.65898798153742,-9.094844329462507,-15778378.31872996,-972711.1143178244
34,-167.69522256421206,-8.17512226885315,-15792225.600950036,-874345.0127384445
34,-167.7312904000086,-7.255396997675713,-15805054.377080565,-775978.6080253163
34,-167.86856656995644,-6.61316183731504,-15824036.245205311,-707290.3245945461
34,-168.00548638387687,-5.970889148461051,-15842584.383289233,-638598.0329513504
35,131.2420209678926,-0.04297489996969926,12399331.33423335,-4596.2481030025965
35,131.99201658584522,-0.005229258427667268,12470190.170155514,-559.279233820649
35,132.74201211361097,0.03251727911029323,12541046.46343102,3477.785463879486
35,133.49200820215424,0.07025824504335705,12611900.239393728,7514.254267530801
35,134.0312125438307,0.8703738032930919,12662186.60228427,93088.14969904351
35,134.5706457208402,1.670412256716503,12711456.9739598,178653.7961843101
35,135.11051837718549,2.4703026091111067,12759841.358577933,264203.5983050454
35,135.66984264682927,2.951421947143345,12810695.620934,315660.2279453775
35,136.22965129104904,3.4322602780262694,12861318.519420275,367086.8003500091
35,136.7900235698281,3.9127714126511126,12911741.794355238,418478.37502592255
35,137.31453360017503,4.4582225961884605,12958170.804762231,476815.40594346315
35,137.83982259007485,5.003301121014434,13004420.099088151,535112.641730075
35,138.4529455050113,5.4533228567324885,13059357.541022578,583243.3289127466
35,139.06698795286323,5.902722962463694,13114218.155174194,631307.5291594205
35,139.6820263464643,6.351448809480298,13168998.692529205,679299.6157181169
35,140.1155510544616,6.993118465540304,13204971.116648307,747927.414424117
35,140.55026816077716,7.634390634890371,13240669.678240512,816512.710099305
35,140.9862911594095,8.275227201349505,13276074.623453753,885051.4318890983
35,141.72885132881262,8.741001165206425,13341594.332998762,934866.8790787028
35,142.47326718233612,9.205326029304585,13407024.747696914,984527.3551246455
35,143.219637695773,9.668119596568674,13472363.88441967,1034024.0709389577
35,144.1548047571972,10.048929332857258,13556088.295432422,1074752.2472345012
35,145.0921695905921,10.427110486870802,13639816.730049847,1115199.4549091787
35,145.79978671414258,11.079826673844655,13698242.732034529,1185008.7315856663
35,146.5105641280307,11.73088734362434,13756342.902179427,1254640.9465106833
35,147.22469924787782,12.38018445484548,13814110.564187322,1324084.5216131627
35,147.94239092301964,13.027608326932869,13871539.50259835,1393327.7038924892
35,148.28278703510568,13.854138078488853,13889851.08693069,1481726.488710472
35,148.62561333245503,14.680194318995891,13907256.83862245,1570074.47178132
35,148.9710385283964,15.505743874819524,13923728.437418468,1658368.6106407775
35,149.31923567858996,16.330752663792914,13939358.94670777,1746604.0364164223
35,149.21479516068274,17.132242456327393,13912360.53285053,1832324.1385132482
35,149.10945000116743,17.933678192101247,13884649.224186976,1918038.6738213813
35,149.00314668491043,18.735056669346587,13856381.845838241,2003747.459722582
35,148.89582997619618,19.536374582777295,13827714.595061883,2089450.3024525454
35,148.7874427958494,20.33762851617328,13798798.355390238,2175148.9831134914
35,148.38799185181426,21.036567386609896,13745198.8342642,2249903.4198704143
35,147.9847774971398,21.734564427779365,13691058.625730317,2324557.135548471
35,147.57763027126936,22.4315758705188,13636205.46506924,2399105.0554376673
35,147.16637594055078,23.127556560912062,13580470.078519568,2473541.960154677
35,146.7752372004986,23.737021093569105,13528249.771563899,2538724.8000688613
35,146.38042499175305,24.345492466182275,13475099.726765895,2603800.269329501
35,145.98180330085992,24.95293219084221,13420912.30460683,2668763.996951867
35,145.9639783648142,25.852274258890358,13391722.688912792,2764943.241196126
