age_ma,code,bin,paleo_lon,paleo_lat,robinson_x,robinson_y
410,E,arid,53.9062815994478,-46.395430605507805,4525748.654961193,-4951536.938597401
410,E,arid,-5.846715430424343,-21.796036627122305,-540859.421407869,-2331131.8328947336
410,E,arid,4.712452828836459,4.304693158861634,444737.86297231144,460395.14415084466
410,E,arid,11.340524966503915,-2.2383626447787592,1071070.3749098054,-239397.17639600846
410,E,arid,37.911799626882484,-47.018407800019226,3170599.0647065965,-5016735.464939119
410,E,arid,37.834974637666434,-49.466735119936125,3113836.596195698,-5271671.549708361
410,E,arid,-7.928563818371406,-1.9847434428821529,-748872.8356294037,-212272.11804750087
410,E,arid,-18.760493573107844,-7.023278185810282,-1768021.4102513595,-751153.0544468215
410,E,arid,-26.57523193984159,-7.6937380045046355,-2503448.7742923093,-822860.0264294181
410,E,arid,-22.81889444782556,-7.749614538828205,-2149515.049385435,-828836.1303100109
410,E,arid,-20.138841472731574,-6.081371734055967,-1898939.838498793,-650414.356502625
410,E,arid,-20.138841472731574,-6.081371734055967,-1898939.838498793,-650414.356502625
410,E,arid,-39.89396856789799,-6.291579086831126,-3761264.9792207284,-672896.4344627685
410,E,arid,-37.61925821229415,-1.8096319996855619,-3553381.8056240734,-193543.6142022695
410,E,arid,-42.860906188562595,-8.20002963268918,-4036236.468006706,-877008.9041768678
410,E,arid,-42.79585164895203,-9.30937643486064,-4026854.332197698,-995655.756807876
410,E,arid,-28.53359197954827,-21.3536394802956,-2641608.822582123,-2283815.6345211063
410,E,arid,-28.43087021322345,-28.87224727317075,-2587550.625170769,-3087923.1255144877
410,E,arid,-37.288830711794006,-37.686364854371895,-3283000.7436003406,-4030078.381092587
410,CA,arid,133.73979101864222,6.90489014463008,12604760.277768105,738491.2261185971
410,CA,arid,12.037574276416656,30.286528787133715,1090778.6923128678,3239210.2176678716
410,CA,arid,177.22025954613724,-9.953318126106423,16666841.391535908,-1064526.643710431
410,CA,arid,3.8604917295120385,-27.27678405683312,352924.4421802839,-2917285.3467892404
410,CA,arid,1.3819812336650097,-28.624505903432766,125868.27643234134,-3061425.1322629405
410,CA,arid,4.84778508754522,-23.935595930646006,446641.15162519977,-2559962.3404931654
410,CA,arid,-8.209036326351523,-1.5562778169030795,-775438.5976809416,-166446.89925329684
410,CA,arid,-9.561479771800641,-2.123850610984625,-903073.8718353151,-227149.89560516446
410,CA,arid,-3.2850729331343755,-27.325841810131564,-300280.86819506,-2922531.8751824307
410,CA,arid,-4.541096722851061,-27.78261769656629,-414579.61704643304,-2971382.9119467144
410,CA,arid,-4.1285398188913,-28.71424495698616,-375921.3220342582,-3071023.385760189
410,CA,arid,-1.7203648924861359,-28.898846622225246,-156561.54417809346,-3090768.1896839626
410,CA,arid,-4.5941678617736486,-24.566349696635534,-422720.6380464993,-2627420.4172135275
410,CA,arid,-3.4781957097094316,-28.484030765988482,-316916.3891667501,-3046400.458927801
410,CA,arid,-2.375970377589458,-29.15851697826273,-216057.19239286752,-3118542.9789567394
410,CA,arid,-5.738183806935187,-24.98077316525697,-527510.5443170762,-2671741.4617854375
410,CA,arid,-5.017503233937553,-23.644023635466837,-462548.04776919284,-2528778.6972293635
410,CA,arid,-5.163569831069406,-24.77840545739568,-474896.35669658595,-2650099.0825565825
410,CA,arid,-17.96274184387907,-34.47695917579569,-1603188.5829781105,-3687418.447732417
410,C,wet_humid,12.037574276416656,30.286528787133715,1090778.6923128678,3239210.2176678716
410,C,wet_humid,-14.124781180617633,-36.85422079252969,-1248206.2559077754,-3941324.945386526
410,C,wet_humid,-17.96274184387907,-34.47695917579569,-1603188.5829781105,-3687418.447732417
410,B,warm_humid,12.637945079086526,3.100019918948556,1193282.8889080314,331553.06349850184
410,B,warm_humid,15.946861836390088,31.835985446146054,1437463.8251616217,3404977.7922439766
410,K,warm_humid,52.2299020447425,-62.78976409034014,3834904.232475792,-6606459.082179798
410,K,warm_humid,58.769589081079424,-67.49040203037775,4106309.11027899,-7048067.169329518
410,K,warm_humid,-3.7283196365328664,-26.407330843387367,-341601.26326699764,-2824302.4758973364
410,K,warm_humid,40.96521805535421,-52.10534661479064,3307516.6661228845,-5543725.159965985
410,K,warm_humid,-18.78292091036781,-34.956775658274466,-1673162.800273617,-3738700.0954955514
410,K,warm_humid,-129.76124270272274,-69.60233092897869,-8851000.59574721,-7239753.84581016
410,K,warm_humid,-59.448822009860635,-70.78098174513559,-3998435.9828509265,-7344650.22135056
330,E,arid,0.36983220301735314,-20.005312201814466,34318.33001512938,-2139606.4813234555
330,E,arid,-1.9237711298225102,-25.88744575330963,-176485.0360111541,-2768704.575116592
330,E,arid,11.57452726736428,-34.64342655611807,1032349.31583182,-3705211.61760687
330,E,arid,52.77506763906306,8.27238377312627,4969611.625094533,884747.3216489528
330,E,arid,58.97550683599171,2.545524024467583,5569522.794026864,272248.6721367856
330,E,arid,58.97550683599171,2.545524024467583,5569522.794026864,272248.6721367856
330,E,arid,54.90928867763425,7.987237365061979,5171584.247935253,854250.354515387
330,E,arid,52.71780216062492,9.183044098065608,4960937.091996145,982144.2575343382
330,E,arid,62.98635548246462,5.104988696098989,5942118.628129429,545988.3231027547
330,E,arid,62.772232713560925,4.652790370252753,5923194.627672847,497624.79429571616
330,E,arid,50.85315439831175,21.879702147550404,4703546.396092206,2340080.1893533072
330,E,arid,55.72701488470009,22.399923660230403,5149487.776370659,2395719.749745024
330,E,arid,39.521490109043874,43.15987873924527,3382611.858787448,4611146.251688998
330,E,arid,111.37653016061302,-17.74942903273795,10374175.676205138,-1898332.9728022846
330,E,arid,32.69759893362194,9.167533328615331,3076999.492556309,980485.349406073
330,E,arid,17.854853329772695,20.066736596801405,1656655.5492755678,2146176.0466012247
330,E,arid,6.781072792741497,16.28060793132184,633079.574242919,1741241.012660807
330,E,arid,6.443703689200294,23.24167305856249,594492.6748492228,2485746.909202878
330,E,arid,-31.04231122472218,1.5529880194188594,-2932307.9058512254,166095.04911031574
330,E,arid,-40.64481675465351,10.402354627852192,-3821018.2921392866,1112551.767511894
330,E,arid,-33.07880910009568,18.750050032874555,-3076049.937752968,2005351.0299483154
330,E,arid,-6.454376552457271,20.499000129836585,-598424.3290929684,2192408.330689185
330,E,arid,-7.088153503392415,21.133379740981336,-656466.0738956507,2260257.9161183946
330,E,arid,-13.251371835409364,23.00312873868096,-1223122.9814947995,2460234.162239547
330,E,arid,-10.023061204220765,21.48912551784737,-927703.1546158968,2298306.4364998597
330,E,arid,-19.19787336648475,28.627602219322853,-1748490.8019993855,3061756.3045709236
330,E,arid,-18.48897096990543,28.95094663266669,-1682325.961431696,3096340.8277653907
330,E,arid,-31.015341198312072,-15.316630210781051,-2899656.4134781524,-1638142.7255230984
330,E,arid,-35.003088892346604,0.9736006049108966,-3306766.844330857,104128.45423026443
330,CA,arid,-27.581691082991153,-15.951842124705733,-2576282.977125991,-1706079.2196555096
330,CA,arid,-20.764949017416075,-14.443354914906948,-1943631.2445552077,-1544744.1529044071
330,CA,arid,-29.545387418586717,-16.101245753369255,-2759092.3643617537,-1722058.0692940275
330,CA,arid,-23.739010220137736,-15.4548767778503,-2218951.2208493943,-1652928.327229365
330,CA,arid,-25.862985802964744,-16.190135032845927,-2414891.1917489534,-1731564.8560842548
330,T,cold,-105.4051623344794,-70.94145777990674,-7075559.2106171455,-7358812.370940035
330,C,wet_humid,54.68724520524376,5.866738379611667,5157184.770808021,627458.9092881883
330,C,wet_humid,54.68724520524376,5.866738379611667,5157184.770808021,627458.9092881883
330,C,wet_humid,66.48007649482278,5.185815393287678,6271466.949383737,554632.893390741
330,C,wet_humid,86.54081330008646,39.17662615920524,7566018.322433501,4188800.6513330406
330,C,wet_humid,63.04514458561618,4.856365282509678,5948377.41454706,519397.5121453864
330,C,wet_humid,95.49015750334306,-7.08392166269074,8998828.852163816,-757638.9908635874
330,C,wet_humid,94.38570194606723,-7.134095134220866,8894476.160968639,-763005.1401491622
330,C,wet_humid,89.8473979065235,-14.063495327427827,8413937.888565075,-1504117.58476961
330,C,wet_humid,90.05133288031553,-15.798011716312136,8413191.247819819,-1689626.921259349
330,C,wet_humid,96.09495348141652,-20.857084092209043,8904055.41381229,-2230706.913617964
330,C,wet_humid,98.27295449520714,-15.27232582128232,9188211.303363884,-1633404.3280796339
330,C,wet_humid,91.28386235174848,-7.704714276125205,8599091.416342627,-824033.9599903203
330,C,wet_humid,91.27651288838165,-11.093204854192,8575541.711261803,-1186439.5542875894
330,C,wet_humid,93.95850278257738,-10.814422817425758,8829793.050695146,-1156623.267288918
330,C,wet_humid,97.6165747446772,-12.599281801745994,9157206.830241388,-1347517.3949804585
330,C,wet_humid,99.12631590003723,-13.426528282702638,9290090.535565946,-1435992.899220794
330,C,wet_humid,96.44981234584557,-10.145009632846737,9069251.553160772,-1085028.2206553502
330,C,wet_humid,99.34080498281645,-10.304806413879046,9339817.018510727,-1102118.7961376878
330,C,wet_humid,100.86324443462426,-11.131121353718303,9475889.401845556,-1190494.7984866067
330,C,wet_humid,97.41772086949831,-8.674331967979436,9170824.908992505,-927736.4757526416
330,C,wet_humid,98.73424720402255,-9.060224410216298,9292117.421507232,-969008.4442451049
330,C,wet_humid,98.32510113643428,-8.233355500934307,9259120.302013341,-880573.1712283752
330,C,wet_humid,88.19009657174159,-8.301654386092002,8304331.5723945815,-887877.8712863211
330,C,wet_humid,98.61081261730268,-14.145980572513436,9233645.289665474,-1512939.5120436805
330,C,wet_humid,100.69605591475106,-18.21348824089643,9372229.278898144,-1947964.7819021018
330,C,wet_humid,101.51483163638773,-12.266477166189114,9526299.426521648,-1311923.311068004
330,C,wet_humid,97.19409540942083,-43.25575673650539,8314184.827062198,-4621271.19428294
330,C,wet_humid,104.79012674632656,-34.717585437120455,9343607.985385435,-3713137.7127202866
330,C,wet_humid,100.0865685526834,-34.031047233869415,8948520.9188969,-3639749.0010172166
330,C,wet_humid,45.19640192098351,25.170298584001497,4153149.6928888895,2692010.48961746
330,C,wet_humid,46.01931571420702,24.25998146506945,4237078.835674794,2594655.0234671924
330,C,wet_humid,47.05205981434094,23.92653621145432,4335128.604370227,2558993.4080738043
330,C,wet_humid,47.28564779155356,24.53299887955152,4351176.805533398,2623853.6402138122
330,C,wet_humid,38.69021817935914,40.60171859712503,3358329.5370365167,4340257.731621749
330,C,wet_humid,42.655452309167,23.099484785334646,3936444.071621593,2470539.632253011
330,C,wet_humid,46.058419806523574,22.899898211629626,4252097.674326371,2449193.429715372
330,C,wet_humid,43.61589632416281,24.05182867186887,4017514.5182136777,2572393.3492125426
330,C,wet_humid,44.871048336347876,24.295378467588964,4131051.66765656,2598440.671767394
330,C,wet_humid,46.774854670073665,26.35382643397969,4286237.4966942575,2818580.5627660477
330,C,wet_humid,45.30143734074836,25.463119992058434,4160036.9493628843,2723325.925299662
330,C,wet_humid,37.89269529018347,35.78255034378679,3363977.9478954026,3826918.7452610927
330,C,wet_humid,35.39010118499725,36.26453615932257,3135408.701880971,3878386.3648949796
330,C,wet_humid,38.69021817935914,40.60171859712503,3358329.5370365167,4340257.731621749
330,C,wet_humid,37.38672847223968,40.46547257218965,3247488.7268256764,4325793.376063706
330,C,wet_humid,37.38672847223968,40.46547257218965,3247488.7268256764,4325793.376063706
330,C,wet_humid,38.69021817935914,40.60171859712503,3358329.5370365167,4340257.731621749
330,C,wet_humid,38.69021817935914,40.60171859712503,3358329.5370365167,4340257.731621749
330,C,wet_humid,42.45937380817343,42.20101593321887,3653807.3497209637,4509772.912505317
330,C,wet_humid,41.12058924181637,42.080383008241625,3540970.2235353896,4497004.929622595
330,C,wet_humid,121.44786744458237,-18.54483127328944,11297492.679301731,-1983402.4889255415
330,C,wet_humid,46.55598840173108,41.787937106323746,4015489.9251711513,4466039.145636102
330,C,wet_humid,109.36189515213356,-17.794474301669204,10185777.853108296,-1903150.624548838
330,C,wet_humid,158.0691185628739,-48.97466060135788,13052714.621537346,-5220611.984817418
330,C,wet_humid,137.8967776118029,-33.392951524891025,12359402.162401224,-3571518.2285874896
330,C,wet_humid,19.792721799439093,-16.074636778804475,1848414.0502597925,-1719212.2160415608
330,C,wet_humid,20.081237198039105,-16.278787781817655,1874785.3524283732,-1741046.3460553307
330,C,wet_humid,9.111679986413733,-5.265638875692958,859525.8553941061,-563170.1678192712
330,C,wet_humid,8.7678562624068,-6.400338811801475,826596.8954295213,-684528.4949210843
330,C,wet_humid,26.296459368618756,2.822349705365675,2483164.4192333617,301855.70610311645
330,C,wet_humid,22.082564807214524,2.102785603490038,2085691.47711258,224896.95279521734
330,C,wet_humid,21.57767587405356,1.7500688408800573,2038178.127988547,187173.22036475778
330,C,wet_humid,35.39010118499725,36.26453615932257,3135408.701880971,3878386.3648949796
330,C,wet_humid,28.595430263431414,2.1549335045708236,2700792.661546618,230474.2704707567
330,C,wet_humid,11.871415207091818,-9.255126937314882,1117081.6682867152,-989853.6630381504
330,C,wet_humid,7.5147500559855045,-6.721015965405888,708329.5645948787,-718825.5301194225
330,C,wet_humid,9.662357210559701,-8.66747210367464,909610.940570879,-927002.7996278509
330,C,wet_humid,9.83687139801199,-9.652518998455921,925344.9902244336,-1032355.5548881147
330,C,wet_humid,10.707479333392131,-10.512205161605195,1006512.9096782987,-1124300.4965463502
330,C,wet_humid,12.090708574399477,-10.231492110056974,1136815.0415143054,-1094277.6890135626
330,C,wet_humid,11.871415207091818,-9.255126937314882,1117081.6682867152,-989853.6630381504
330,C,wet_humid,9.425748377463583,-4.130082651144552,889623.2913050215,-441720.22173162515
330,C,wet_humid,14.274146430284029,-7.6266328677214545,1344716.0409327052,-815683.0018578365
330,C,wet_humid,9.181281969448989,-5.505843475380328,865986.9624992526,-588860.5095463063
330,C,wet_humid,19.792721799439093,-16.074636778804475,1848414.0502597925,-1719212.2160415608
330,C,wet_humid,0.7236293716239187,-3.2856473587127146,68320.95897290212,-351406.27061647986
330,C,wet_humid,1.2507719159135187,-2.7325065371654857,118113.36044750853,-292246.8081986595
330,C,wet_humid,0.18098820233410165,-3.8315452491871516,17084.225661982688,-409791.0834784171
330,C,wet_humid,14.617104310312422,-2.1814641125113634,1380552.367184838,-233311.76968034756
330,C,wet_humid,18.678283516406797,-1.2424829027361346,1764481.0296041619,-132885.93175819406
330,C,wet_humid,9.978295084748066,17.576107224850663,929689.3858411536,1879795.9833832665
330,C,wet_humid,4.476878871779311,-15.962294873727663,418158.88064630964,-1707197.1503788151
330,C,wet_humid,5.580993898606193,19.068603945423575,518707.93033038883,2039421.0543255864
330,C,wet_humid,2.640050762210416,21.069977005114723,244534.0519216337,2253476.721795344
330,C,wet_humid,2.959573804779021,-2.516686269026914,279498.3624273047,-269164.4192015034
330,C,wet_humid,4.847953112590825,-3.2072731986355807,457729.2353102782,-343024.0054525971
330,C,wet_humid,6.648276436734318,-0.7533370216206272,628083.5577250076,-80570.84125001145
330,C,wet_humid,2.258291551885348,-1.6058622106078602,213319.65669003688,-171750.0451364988
330,C,wet_humid,3.526775132759845,-2.427997473259974,333072.89943748433,-259678.98331606973
330,C,wet_humid,3.041289797563552,0.532478999342765,287325.79134804953,56949.65171865485
330,C,wet_humid,2.535383619529587,-1.5677479095522724,239495.80831540705,-167673.64763403585
330,C,wet_humid,1.1990131873337326,-2.235187643071378,113242.43128272021,-239057.60389922693
330,C,wet_humid,1.2507719159135187,-2.7325065371654857,118113.36044750853,-292246.8081986595
330,C,wet_humid,4.3514766723602945,0.4661482324085167,411107.5544793521,49855.44881523114
330,C,wet_humid,-31.905809625730253,18.846816901538652,-2966490.27856748,2015700.4447179115
330,C,wet_humid,-3.578865537662355,48.57322032165226,-296320.94588636723,5178887.6675927015
330,C,wet_humid,-49.76614147378688,0.9745674636891662,-4701442.387844011,104231.86163185122
330,C,wet_humid,-48.82966010961798,0.5318501067957269,-4613181.352243205,56882.39045308705
330,C,wet_humid,-48.218091014123516,3.1177861745084057,-4552754.40540051,333453.1982825855
330,C,wet_humid,-47.86147795373393,1.3138005308660399,-4521275.198594956,140513.4888271799
330,C,wet_humid,-45.227022822028474,1.8901434525172616,-4271904.204893636,202154.4681358888
330,C,wet_humid,-23.648977888828117,-13.315010425986348,-2216666.3735689344,-1424065.8700018765
330,C,wet_humid,-27.581691082991153,-15.951842124705733,-2576282.977125991,-1706079.2196555096
330,C,wet_humid,-67.48184008907546,-57.035194060889786,-5231268.417131792,-6042794.288236686
330,C,wet_humid,-71.22971401298841,-53.2686680675127,-5699136.884982652,-5662651.1234184615
330,C,wet_humid,-74.86527532903737,-55.39244391196723,-5886531.272588437,-5877971.847577188
330,C,wet_humid,-57.63063766999279,-45.14095384754634,-4875476.125739504,-4819892.914676358
330,C,wet_humid,-55.40752135499525,-46.257967979780084,-4655727.589229104,-4937134.255683414
330,C,wet_humid,-57.887909123823334,-43.76778756243137,-4937196.3319922825,-4675305.95840458
330,C,wet_humid,-18.76625492506447,-44.65486345429804,-1592215.7434399494,-4768766.684715923
330,C,wet_humid,-51.44876370349446,-23.275283359064446,-4746327.448719278,-2489341.5804798817
330,C,wet_humid,-58.95484421509503,-43.19792353494539,-5044795.525677708,-4615164.128912358
330,C,wet_humid,56.18039627353778,4.115033679320569,5302466.373083917,440110.7058466064
330,B,warm_humid,54.044528250926454,8.27428251546998,5089144.85307457,884950.3958764909
330,B,warm_humid,91.72958065552554,-13.254166093485201,8598608.952076321,-1417558.461559037
330,B,warm_humid,95.11214146181298,-18.429527898041464,8849348.704473652,-1971070.5856404959
330,B,warm_humid,93.49912456918695,-13.431994599420996,8762655.076354006,-1436577.5312627747
330,B,warm_humid,96.84092890278163,-15.86140887277305,9046682.048733573,-1696407.3034472272
330,B,warm_humid,97.97887390765368,-15.881297453908418,9152719.741121978,-1698534.4048092607
330,B,warm_humid,99.79949467315473,-10.089868113462598,9384662.376314348,-1079130.7287004557
330,B,warm_humid,97.49994304940726,-16.07625269688196,9105358.707561985,-1719385.0399021988
330,B,warm_humid,95.9687061678476,-5.818266316994526,9050392.187075883,-622274.7295972228
330,B,warm_humid,90.8804139836102,-6.927008392115512,8565220.417354124,-740856.8151355799
330,B,warm_humid,101.0564570653929,-19.05299034552241,9392621.561411142,-2037751.1441877338
330,B,warm_humid,99.22313434421605,-14.874553894619037,9282129.62659523,-1590861.4986094376
330,B,warm_humid,92.98365022510816,-8.827032739279145,8752432.319588028,-944068.1275374402
330,B,warm_humid,97.31918380212525,-15.666078597411342,9093942.757232413,-1675516.5558950198
330,B,warm_humid,99.23013721450113,-18.776837559111655,9227151.416658886,-2008216.0099405996
330,B,warm_humid,100.69605591475106,-18.21348824089643,9372229.278898144,-1947964.7819021018
330,B,warm_humid,96.84092890278163,-15.86140887277305,9046682.048733573,-1696407.3034472272
330,B,warm_humid,97.49994304940726,-16.07625269688196,9105358.707561985,-1719385.0399021988
330,B,warm_humid,97.79652264909677,-15.46971238269209,9141119.817372603,-1654515.009036961
330,B,warm_humid,96.58924550716212,-16.05962963104964,9020532.926502585,-1717607.1883811685
330,B,warm_humid,97.1738862127368,-15.338329443983929,9084610.185100013,-1640463.4794017484
330,B,warm_humid,95.74020966472686,-15.924699391508064,8943024.20999596,-1703176.2803928526
330,B,warm_humid,95.41721882847955,-15.960035459364546,8912389.975811861,-1706955.504021005
330,B,warm_humid,97.33198431312283,-15.951096136703098,9091357.352538943,-1705999.4355808145
330,B,warm_humid,97.3554120329399,-15.748070255626235,9096247.782305436,-1684285.6374617761
330,B,warm_humid,97.69162741997366,-15.998397799271373,9124312.88519384,-1711058.3900726594
330,B,warm_humid,97.81046054692635,-15.755786939390651,9138662.035917757,-1685110.9436928355
330,B,warm_humid,98.01523297233422,-15.963678195157746,9155006.791255629,-1707345.0978250871
330,B,warm_humid,98.1724917529656,-16.57956232903858,9161200.079945305,-1773214.4554352844
330,B,warm_humid,97.67975438080938,-16.48696217898884,9116510.052842986,-1763310.7846095292
330,B,warm_humid,95.30425550170976,-16.479322162564458,8894906.940768823,-1762493.6779128814
330,B,warm_humid,94.86726459272215,-15.992143983286658,8860601.775358204,-1710389.5389455247
330,B,warm_humid,95.05024221308385,-13.624502545008403,8905976.858896732,-1457166.5856454044
330,B,warm_humid,57.40981963709051,20.942546290858502,5318746.009177093,2239847.4608941907
330,B,warm_humid,56.087226274988694,18.143522993991358,5220888.457926088,1940481.888233395
330,B,warm_humid,18.453442664615448,-0.21958369699658672,1743417.2110985448,-23484.898188557803
330,B,warm_humid,18.808551214743535,-2.8614530001863185,1776061.1456383385,-306037.8779076828
330,B,warm_humid,88.50236855088593,-7.375333805395449,8338817.598009352,-788806.0809591244
330,K,warm_humid,89.92248668746912,-6.833308570534327,8475408.1411125,-730835.4394578564
330,K,warm_humid,88.73044630219884,-7.160537782612717,8361416.096021423,-765833.232280346
330,K,warm_humid,47.05205981434094,23.92653621145432,4335128.604370227,2558993.4080738043
330,K,warm_humid,31.564239695614074,-35.540770572970764,2804985.1071231966,-3801093.639944496
330,K,warm_humid,8.50310748208116,-5.435634248351647,802049.492610949,-581351.4984017735
330,K,warm_humid,20.92528741655528,7.491798194450328,1971465.6213472404,801262.1724324746
330,K,warm_humid,20.293550639992247,8.271810938922219,1910961.17086632,884686.0559043859
330,K,warm_humid,16.46135871139831,-3.780391772071488,1553888.3706972944,-404320.1224599124
330,K,warm_humid,19.79150919135753,-3.525785078244281,1868431.221333466,-377089.45491084625
330,K,warm_humid,18.678283516406797,-1.2424829027361346,1764481.0296041619,-132885.93175819406
330,K,warm_humid,2.258291551885348,-1.6058622106078602,213319.65669003688,-171750.0451364988
330,K,warm_humid,-46.35835442028378,-1.2879564336114173,-4379300.640622277,-137749.4130770431
330,K,warm_humid,-44.38173592615019,-0.4526613746562956,-4192986.4244174277,-48413.00347769621
330,K,warm_humid,-40.33129494849951,-4.998923265703022,-3805041.2325274223,-534644.3547185871
330,K,warm_humid,-31.390522097440652,-12.783244866542791,-2944082.4357991302,-1367192.586060385
330,K,warm_humid,-42.45699013988872,6.302573230261602,-4002886.200749065,674072.2791118954
240,E,arid,13.187864776456426,-7.973704614077475,1242098.9617523435,-852803.000369796
240,E,arid,16.721597355406498,-0.7405687485883891,1579743.8771118314,-79205.24993797741
240,E,arid,89.53638507467554,20.540913579534486,8300863.399448569,2196891.146818481
240,E,arid,92.2050347578674,19.69218925455805,8560666.459399479,2106115.125086307
240,E,arid,91.40430556753796,19.250561995006954,8492678.91066455,2058881.9000618523
240,E,arid,90.43502060560029,16.418559866075608,8441233.511139149,1755995.095369554
240,E,arid,89.27800990165017,19.243479226476357,8295216.941676907,2058124.3805365353
240,E,arid,91.40430556753796,19.250561995006954,8492678.91066455,2058881.9000618523
240,E,arid,93.09559958520116,22.519962594550332,8600653.033689354,2408558.2912773094
240,E,arid,91.90792292558447,21.853828593272066,8501206.863200491,2337312.91164665
240,E,arid,92.58191116901625,21.647040462872912,8566701.095515665,2315196.09272053
240,E,arid,93.09559958520116,22.519962594550332,8600653.033689354,2408558.2912773094
240,E,arid,91.53611544144407,19.902395263097286,8495521.770792043,2128597.299655759
240,E,arid,95.29747075137514,19.089906140616026,8856806.028273579,2041699.3730786454
240,E,arid,92.63460087337882,24.020435278635414,8533235.305365881,2569035.852759301
240,E,arid,101.66135857945653,28.64167420541367,9258664.718997618,3063261.401739024
240,E,arid,102.78387338277395,28.697063397523113,9359384.20789955,3069185.684211189
240,E,arid,101.17046413639427,27.755153182884243,9237057.09407759,2968445.611105846
240,E,arid,92.34509628872252,24.445061154521262,8499082.131871328,2614448.9240639308
240,E,arid,92.83311448082463,25.313022182640918,8527798.042512788,2707273.9287220463
240,E,arid,103.09862323232903,28.28056283389176,9399316.952123601,3024638.686013222
240,E,arid,75.4744732631565,4.801748746584952,7121282.372361134,513556.1715000598
240,E,arid,42.124877394579784,-9.169038083691703,3964146.663289061,-980646.286000734
240,E,arid,48.74265576386149,-18.083326849907035,4537666.50552658,-1934043.8180854977
240,E,arid,34.252103745074415,-12.512442729686937,3213421.661606535,-1338229.7935712833
240,E,arid,46.802953552154634,-18.92336936168979,4351015.719775686,-2023887.8928362378
240,E,arid,35.22911577160403,-12.689185013008949,3304443.8605289557,-1357132.710794754
240,E,arid,36.872835468304295,-10.024887447797058,3467532.6121938783,-1072180.921368576
240,E,arid,38.48468236847183,-10.434594916919911,3617842.230229997,-1115999.9293042985
240,E,arid,42.92064712079404,-9.31359094094823,4038583.7211028766,-996106.5067889973
240,E,arid,10.884454177467004,19.949583961535907,1010111.5030351349,2133644.2822170695
240,E,arid,11.790819692284137,8.540214544622831,1110084.8101160605,913392.3511899486
240,E,arid,24.68141499609618,6.4653173443317575,2326775.6758220145,691478.0732164548
240,E,arid,5.573017068832774,15.048851755259232,521221.0094703203,1609503.5520507684
240,E,arid,7.564070788695845,10.397657825312004,711101.032971806,1112049.4353249057
240,E,arid,7.646974784606853,16.68568171938621,713479.2202145378,1784564.0231163413
240,E,arid,9.744757614475064,16.31462631026741,909721.923056686,1744879.3085364494
240,E,arid,11.12077261407719,17.881063682407827,1035623.6664108457,1912411.4777069027
240,E,arid,8.836389854151307,16.538638221332445,824640.4688206604,1768837.5844917728
240,E,arid,12.523496013856686,20.620648416763792,1160886.6361421312,2205419.118997344
240,E,arid,21.296347656732806,8.806587525561568,2004628.0724977136,941881.4711062766
240,E,arid,16.135555469236948,14.495031986422388,1510211.1570012053,1550271.092281471
240,E,arid,18.217564713706174,9.927571504507183,1713324.1246815764,1061772.9889828644
240,E,arid,15.526114953079588,8.820270419598575,1461460.6355540876,943344.883942061
240,E,arid,15.431449198805447,17.486031170395165,1437974.2544533086,1870162.2396526444
240,E,arid,17.36693524040372,15.046242958149897,1624262.7344259818,1609224.5384916596
240,E,arid,15.10118803514562,15.14450697978412,1412164.7495807123,1619733.9761907714
240,E,arid,24.253359078408888,-2.021502482155359,2290769.9017733047,-216203.56758629327
240,E,arid,24.349968648161017,-2.6464824157491393,2299488.1369231194,-283046.36452891125
240,E,arid,29.097929366114496,2.4146964605310766,2748054.2326297495,258256.41462511162
240,E,arid,28.249981722156743,2.9883515469920128,2667485.4740567496,319609.91887551796
240,E,arid,17.111116850754165,8.01604092347567,1611564.7712737022,857330.9513641072
240,E,arid,21.529676327358523,0.1697936687445804,2034051.8755363165,18159.75902854552
240,E,arid,12.833653741984929,18.560702682027593,1193798.4860609933,1985099.965418895
240,E,arid,8.578773864617656,26.11506632958683,786579.2402925371,2793046.9162852527
240,E,arid,9.634055188683503,22.71432437624437,889722.6540623176,2429345.84236448
240,E,arid,9.561423748905257,29.335532885880074,868995.1851513691,3137477.4198971074
240,E,arid,22.280458708072626,21.04689187066147,2063804.766777496,2251007.6676996686
240,E,arid,30.7564847144289,3.720340918344917,2903363.5292997514,397897.570148455
240,E,arid,23.417759911777075,20.539910529481837,2171049.9106257646,2196783.8664701614
240,E,arid,22.79542463105844,17.825007266651873,2123021.1125066695,1906416.1666034334
240,E,arid,12.837638612161669,6.3929451201654235,1210284.0079689776,683737.7254660631
240,E,arid,15.369650181403102,4.185384496068831,1450587.2611085272,447634.85818565934
240,E,arid,17.61434292520859,12.951035430440589,1651719.1168115982,1385138.093933406
240,E,arid,23.745585375577917,2.3269116069829585,2242626.9295999967,248867.65698987138
240,E,arid,-34.756488333688786,24.834703957935623,-3196182.4674506397,2656119.9896700475
240,E,arid,-39.52317383760216,18.461940169036694,-3677086.172208708,1974537.1352863002
240,E,arid,-39.76426303519781,20.627790740964056,-3685970.331743436,2206183.020415902
240,E,arid,6.889767891635112,30.863168395135464,623129.488245462,3300901.3387687993
240,E,arid,7.30059505059627,28.805611900017563,664572.4273926978,3080795.84918691
240,E,arid,-32.011821459501576,-8.609922869448134,-3013706.387622755,-920847.7947270393
240,E,arid,-42.73175538327785,9.191994712077761,-4021186.2475610212,983101.5437929892
